"taxonomy_id","predictor","betas","SE","ci_lo","ci_hi","p_val","n","Beta_IQR","SE_IQR","FDR","name","taxa_level","taxa_name","taxa_full","CI_lo_IQR","CI_hi_IQR"
"X1307","PFBS",0.000457445821875999,0.00194439060214463,-0.00351927947351446,0.00443417111726646,0.81565697639201,37,0.000454235376116154,0.00193074448217672,0.975999800810952,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1310","PFOS",-0.00358354599260014,0.00242631060747332,-0.00854590836802558,0.00137881638282529,0.150466400981589,37,-0.00321625036647364,0.00217762584785547,0.680811403513181,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1310","PFNA",-0.00138200077936926,0.00166932713897515,-0.0047961581264178,0.00203215656767929,0.414500345472532,37,-0.00213977317453062,0.00258464501961078,0.990580077525717,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1310","PFHxS",0.00070565339074193,0.00292944475281391,-0.0052857338527032,0.00669704063418706,0.811340731298546,37,0.000700961987134382,0.0029099688913474,0.967984616802768,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1310","PFOA",-0.000352056716008177,0.00204652224365002,-0.00453766467200512,0.00383355123998877,0.864611321725965,37,-0.000302408403268022,0.00175791426725777,0.981479963333716,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1310","PFBS",0.00273194902327244,0.00192486265049127,-0.00120483712654642,0.00666873517309131,0.166472900093785,37,0.00271277566166667,0.001911353581572,0.924516850409324,"Streptococcus sobrinus","Species","Streptococcus sobrinus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sobrinus",NA,NA
"X1314","PFNA",-0.000292178134706424,0.00163714106835607,-0.00364050757606105,0.0030561513066482,0.85959597566541,37,-0.000452383923484139,0.00253481082882568,0.990580077525717,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1314","PFHxS",-0.000426036929348489,0.0028429023351571,-0.00624042505490007,0.0053883511962031,0.881912598771993,37,-0.000423204503098552,0.00282400183464786,0.967984616802768,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1314","PFOA",-0.00209668294123821,0.00194731891393924,-0.0060793973067124,0.00188603142423598,0.290489065381965,37,-0.00180100112166137,0.00167270095027616,0.871152209996706,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1314","PFOS",-0.000665006378037051,0.00243696302321702,-0.00564915538990182,0.00431914263382772,0.786876808695224,37,-0.000596846534545825,0.00218718644401085,0.975138740801322,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1314","PFBS",-0.000564843949442931,0.00192775223796496,-0.00450753996921653,0.00337785207033067,0.771603632751479,37,-0.000560879762263285,0.00191422288934609,0.964504540939348,"Streptococcus pyogenes","Species","Streptococcus pyogenes","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pyogenes",NA,NA
"X1316411","PFBS",-0.000449236117267512,0.00237626932079394,-0.00530925256984582,0.00441078033531079,0.851369723717735,37,-0.000446083288847447,0.0023595921900817,0.985055878681677,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
